timestamp,price_dollar,sells
1635642000000,0.705,822
1635728400000,0.714,664
1635814800000,0.725,593
1635901200000,0.729,616
1635987600000,0.748,629
1636074000000,0.719,689
1636160400000,0.771,660
1636246800000,0.718,1247
1636333200000,0.674,807
1636419600000,0.677,669
1636506000000,0.626,1020
1636592400000,0.647,668
1636678800000,0.668,865
1636765200000,0.719,1017
1636851600000,0.731,926
1636938000000,0.749,704
1637024400000,0.767,697
1637110800000,0.771,596
1637197200000,0.74,592
1637283600000,0.748,562
1637370000000,0.753,538
1637456400000,0.762,608
1637542800000,0.751,493
1637629200000,0.771,501
1637715600000,0.768,413
1637802000000,0.727,590
1637888400000,0.712,514
1637974800000,0.725,600
1638061200000,0.724,636
1638147600000,0.698,837
1638234000000,0.672,1010
1638320400000,0.657,863
1638406800000,0.652,1079
1638493200000,0.676,656
1638579600000,0.673,682
1638666000000,0.694,789
1638752400000,0.736,749
1638838800000,0.737,492
1638925200000,0.739,484
1639011600000,0.767,465
1639098000000,0.799,431
1639184400000,0.821,605
1639270800000,0.816,395
1639357200000,0.795,441
1639443600000,0.758,454
1639530000000,0.769,489
1639616400000,0.754,438
1639702800000,0.763,499
1639789200000,0.763,409
1639875600000,0.768,545
1639962000000,0.769,544
1640048400000,0.77,371
1640134800000,0.767,515
1640221200000,0.751,536
1640307600000,0.785,493
1640394000000,0.816,531
1640480400000,0.839,568
1640566800000,0.85,457
1640653200000,0.887,416
1640739600000,0.896,417
1640826000000,0.9,477
1640912400000,0.892,467
1640998800000,0.875,350
1641085200000,0.88,543
1641171600000,0.878,508
1641258000000,0.9,733
1641344400000,0.881,472
1641430800000,0.896,418
1641517200000,0.91,504
1641603600000,0.94,506
1641690000000,0.942,449
1641776400000,0.957,529
1641862800000,1.003,465
1641949200000,1.022,514
1642035600000,1.039,415
1642122000000,1.031,459
1642208400000,0.994,667
1642294800000,0.979,414
1642381200000,1.023,464
1642467600000,1.016,424
1642554000000,1.002,461
1642640400000,1.013,470
1642726800000,1.007,600
1642813200000,1.011,529
1642899600000,1.027,564
1642986000000,1.08,439
1643072400000,1.107,487
1643158800000,1.105,489
1643245200000,1.102,405
1643331600000,1.08,571
1643418000000,1.095,655
1643504400000,1.082,567
1643590800000,1.058,487
1643677200000,1.076,455
1643763600000,1.051,504
1643850000000,1.033,521
1643936400000,1.05,497
1644022800000,1.069,508
1644109200000,1.07,552
1644195600000,1.094,455
1644282000000,1.068,474
1644368400000,1.081,334
1644454800000,1.098,436
1644541200000,1.086,460
1644627600000,1.085,525
1644714000000,1.085,481
1644800400000,1.085,560
1644886800000,1.043,410
1644973200000,1.071,384
1645059600000,1.08,423
1645146000000,1.087,395
1645232400000,1.075,583
1645318800000,1.063,570
1645405200000,1.053,799
1645491600000,1.057,661
1645578000000,1.038,490
1645664400000,1.02,356
1645750800000,1.017,449
1645837200000,1.031,679
1645923600000,1.075,436
1646010000000,1.056,419
1646096400000,1.01,514
1646182800000,0.98,523
1646269200000,0.977,622
1646355600000,1.043,377
1646442000000,1.033,600
1646528400000,1.031,486
1646614800000,1.028,603
1646701200000,0.999,959
1646787600000,1,426
1646874000000,0.976,651
1646960400000,1.064,439
1647046800000,1.051,617
1647133200000,1.052,660
1647219600000,1.081,514
1647306000000,1.081,425
1647392400000,1.076,480
1647478800000,1.078,389
1647565200000,1.068,389
1647651600000,1.079,506
1647738000000,1.072,513
1647824400000,1.071,580
1647910800000,1.098,499
1647997200000,1.09,455
1648083600000,1.075,342
1648170000000,1.111,445
1648256400000,1.118,320
1648342800000,1.177,606
1648429200000,1.197,323
1648515600000,1.177,285
1648602000000,1.239,263
1648688400000,1.212,268
1648774800000,1.181,343
1648861200000,1.198,396
1648947600000,1.224,353
1649034000000,1.179,347
1649120400000,1.128,400
1649206800000,1.134,395
1649293200000,1.147,393
1649379600000,1.182,596
1649466000000,1.209,395
1649552400000,1.221,317
1649638800000,1.247,352
1649725200000,1.241,311
1649811600000,1.186,360
1649898000000,1.256,331
1649984400000,1.22,699
1650070800000,1.261,295
1650157200000,1.257,339
1650243600000,1.23,288
1650330000000,1.242,276
1650416400000,1.224,250
1650502800000,1.234,275
1650589200000,1.234,503
1650675600000,1.224,313
1650762000000,1.251,384
1650848400000,1.25,278
1650934800000,1.227,528
1651021200000,1.224,496
1651107600000,1.24,421
1651194000000,1.246,344
1651280400000,1.233,301
1651366800000,1.243,383
1651453200000,1.257,329
1651539600000,1.234,451
1651626000000,1.161,632
1651712400000,1.131,486
1651798800000,1.14,349
1651885200000,1.191,314
1651971600000,1.175,325
1652058000000,1.18,306
1652144400000,1.198,278
1652230800000,1.2,357
1652317200000,1.205,306
1652403600000,1.199,321
1652490000000,1.197,310
1652576400000,1.229,363
1652662800000,1.228,276
1652749200000,1.278,312
1652835600000,1.249,302
1652922000000,1.276,284
1653008400000,1.263,365
1653094800000,1.253,251
1653181200000,1.183,363
1653267600000,1.236,372
1653354000000,1.29,296
1653440400000,1.281,218
1653526800000,1.262,228
1653613200000,1.259,260
1653699600000,1.306,237
1653786000000,1.289,271
1653872400000,1.313,259
1653958800000,1.36,241
1654045200000,1.381,223
1654131600000,1.379,305
1654218000000,1.316,367
1654304400000,1.332,283
1654390800000,1.275,356
1654477200000,1.303,281
1654563600000,1.354,234
1654650000000,1.307,284
1654736400000,1.275,326
1654822800000,1.327,282
1654909200000,1.344,353
1654995600000,1.377,285
1655082000000,1.395,366
1655168400000,1.41,239
1655254800000,1.399,262
1655341200000,1.373,240
1655427600000,1.372,240
1655514000000,1.368,205
1655600400000,1.366,255
1655686800000,1.291,277
1655773200000,1.234,563
1655859600000,1.207,279
1655946000000,1.197,255
1656032400000,1.201,320
1656118800000,1.232,294
1656205200000,1.24,215
1656291600000,1.236,234
1656378000000,1.219,272
1656464400000,1.259,191
1656550800000,1.193,194
1656637200000,1.219,282
1656723600000,1.231,323
1656810000000,1.257,254
1656896400000,1.322,266
1656982800000,1.305,290
1657069200000,1.299,341
1657155600000,1.279,492
1657242000000,1.304,259
1657328400000,1.324,270
1657414800000,1.338,241
1657501200000,1.329,267
1657587600000,1.332,199
1657674000000,1.373,176
1657760400000,1.339,251
1657846800000,1.329,578
1657933200000,1.261,490
1658019600000,1.344,300
1658106000000,1.415,292
1658192400000,1.443,261
1658278800000,1.633,276
1658365200000,1.55,211
1658451600000,1.454,245
1658538000000,1.468,237
1658624400000,1.413,175
1658710800000,1.505,203
1658797200000,1.543,193
1658883600000,1.424,275
1658970000000,1.437,229
1659056400000,1.504,231
1659142800000,1.476,224
1659229200000,1.562,362
1659315600000,1.625,262
1659402000000,1.647,307
1659488400000,1.633,210
1659574800000,1.675,189
1659661200000,1.621,169
1659747600000,1.633,211
1659834000000,1.666,198
1659920400000,1.628,167
1660006800000,1.547,141
1660093200000,1.644,165
1660179600000,1.665,198
1660266000000,1.674,153
1660352400000,1.627,224
1660438800000,1.665,198
1660525200000,1.648,253
1660611600000,1.586,266
1660698000000,1.562,305
1660784400000,1.657,233
1660870800000,1.656,218
1660957200000,1.627,448
1661043600000,1.691,549
1661130000000,1.714,253
1661216400000,1.708,237
1661302800000,1.644,273
1661389200000,1.697,208
1661475600000,1.677,179
1661562000000,1.706,263
1661648400000,1.691,253
1661734800000,1.659,196
1661821200000,1.622,217
1661907600000,1.664,192
1661994000000,1.646,267
1662080400000,1.646,286
1662166800000,1.688,407
1662253200000,1.75,317
1662339600000,1.734,214
1662426000000,1.698,255
1662512400000,1.654,193
1662598800000,1.653,318
1662685200000,1.673,426
1662771600000,1.699,252
1662858000000,1.713,218
1662944400000,1.751,239
1663030800000,1.803,186
1663117200000,1.785,271
1663203600000,1.862,213
1663290000000,1.816,173
1663376400000,1.814,220
1663462800000,1.767,178
1663549200000,1.807,152
1663635600000,1.815,168
1663722000000,1.787,174
1663808400000,1.738,154
1663894800000,1.72,192
1663981200000,1.742,172
1664067600000,1.773,163
1664154000000,1.772,160
1664240400000,1.709,124
1664326800000,1.67,176
1664413200000,1.751,173
1664499600000,1.681,263
1664586000000,1.694,195
1664672400000,1.694,198
1664758800000,1.707,314
1664845200000,1.733,223
1664931600000,1.72,193
1665018000000,1.701,176
1665104400000,1.697,195
1665190800000,1.725,210
1665277200000,1.751,194
1665363600000,1.722,165
1665450000000,1.715,252
1665536400000,1.668,194
1665622800000,1.744,385
1665709200000,1.772,230
1665795600000,1.83,422
1665882000000,1.836,269
1665968400000,1.832,173
1666054800000,1.857,211
1666141200000,1.869,131
1666227600000,1.829,210
1666314000000,1.896,166
1666400400000,1.697,313
1666486800000,1.746,230
1666573200000,1.728,119
1666659600000,1.721,148
1666746000000,1.818,169
1666832400000,1.789,143
1666918800000,1.75,174
1667005200000,1.66,244
1667091600000,1.759,308
1667178000000,1.787,160
1667264400000,1.829,142
1667350800000,1.878,145
1667437200000,1.808,182
1667523600000,1.827,154
1667610000000,1.867,135
1667696400000,1.916,192
1667782800000,1.872,194
1667869200000,1.963,188
1667955600000,2.039,166
1668042000000,2.241,394
1668128400000,2.196,285
1668214800000,2.203,543
1668301200000,2.112,192
1668387600000,2.102,169
1668474000000,1.989,174
1668560400000,2.006,138
1668646800000,1.906,183
1668733200000,1.957,228
1668819600000,1.917,199
1668906000000,1.93,159
1668992400000,1.924,192
1669078800000,1.87,153
1669165200000,1.878,281
1669251600000,1.783,233
1669338000000,1.727,226
1669424400000,1.764,206
1669510800000,1.847,262
1669597200000,1.817,186
1669683600000,1.823,468
1669770000000,1.891,212
1669856400000,1.944,354
1669942800000,2.053,148
1670029200000,1.981,188
1670115600000,2.066,150
1670202000000,2.072,122
1670288400000,2.027,147
1670374800000,2.13,144
1670461200000,2.098,138
1670547600000,2.027,119
1670634000000,2.099,135
1670720400000,2.167,150
1670806800000,2.097,174
1670893200000,2.041,194
1670979600000,2.013,162
1671066000000,1.935,162
1671152400000,1.925,198
1671238800000,1.921,183
1671325200000,1.917,175
1671411600000,1.89,171
1671498000000,1.888,194
1671584400000,1.96,170
1671670800000,1.914,204
1671757200000,1.942,346
1671843600000,1.954,170
1671930000000,2.011,182
1672016400000,2.042,187
1672102800000,2.019,192
1672189200000,2.004,177
1672275600000,1.95,308
1672362000000,1.859,200
1672448400000,1.853,157
1672534800000,1.887,211
1672621200000,1.876,157
1672707600000,1.914,140
1672794000000,1.962,176
1672880400000,1.92,193
1672966800000,1.976,327
1673053200000,1.957,169
1673139600000,1.973,160
1673226000000,2,163
1673312400000,2.03,165
1673398800000,2.093,153
1673485200000,2.096,340
1673571600000,2.27,190
1673658000000,2.258,150
1673744400000,2.269,162
1673830800000,2.244,169
1673917200000,2.374,96
1674003600000,2.256,140
1674090000000,2.25,302
1674176400000,2.218,167
1674262800000,2.256,179
1674349200000,2.264,129
1674435600000,2.268,106
1674522000000,2.211,174
1674608400000,2.175,155
1674694800000,2.178,117
1674781200000,2.178,145
1674867600000,2.181,143
1674954000000,2.11,166
1675040400000,2.146,195
1675126800000,2.206,200
1675213200000,2.255,152
1675299600000,2.217,148
1675386000000,2.283,131
1675472400000,2.291,176
1675558800000,2.289,187
1675645200000,2.276,162
1675731600000,2.249,184
1675818000000,2.184,109
1675904400000,2.216,141
1675990800000,2.259,199
1676077200000,2.347,209
1676163600000,2.34,211
1676250000000,2.153,205
1676336400000,2.33,225
1676422800000,2.22,224
1676509200000,2.271,149
1676595600000,2.219,212
1676682000000,2.215,246
1676768400000,2.196,233
1676854800000,2.244,238
1676941200000,2.296,210
1677027600000,2.312,151
1677114000000,2.08,231
1677200400000,2.235,247
1677286800000,2.263,210
1677373200000,2.145,231
1677459600000,2.109,192
1677546000000,2.257,199
1677632400000,2.257,159
1677718800000,2.309,247
1677805200000,2.305,297
1677891600000,2.333,466
1677978000000,2.301,320
1678064400000,2.296,802
1678150800000,2.334,468
1678237200000,2.342,276
1678323600000,2.341,214
1678410000000,2.44,234
1678496400000,2.385,265
1678582800000,2.415,255
1678669200000,2.495,244
1678755600000,2.382,218
1678842000000,2.563,225
1678928400000,2.556,277
1679014800000,2.465,264
1679101200000,2.477,318
1679187600000,2.406,296
1679274000000,2.308,385
1679360400000,2.477,292
1679446800000,2.463,419
1679533200000,2.383,419
1679619600000,2.632,506
1679706000000,2.611,641
1679792400000,2.693,560
1679878800000,2.654,546
1679965200000,2.713,480
1680051600000,2.783,453
1680138000000,2.797,401
1680224400000,2.899,474
1680310800000,3.3,415
1680397200000,3.242,318
1680483600000,2.961,460
1680570000000,3.194,318
1680656400000,3.242,299
1680742800000,3.203,302
1680829200000,3.223,347
1680915600000,3.32,354
1681002000000,3.635,338
1681088400000,3.745,284
1681174800000,3.599,256
1681261200000,3.666,303
1681347600000,3.744,247
1681434000000,3.783,240
1681520400000,3.629,287
1681606800000,3.885,268
1681693200000,4.007,327
1681779600000,3.923,377
1681866000000,3.971,223
1681952400000,4.128,324
1682038800000,4.183,284
1682125200000,4.145,368
1682211600000,4.118,342
1682298000000,4.067,251
1682384400000,3.851,126
1682413200000,4.013,9
1682416800000,4.084,16
1682420400000,4.1,11
1682424000000,3.685,15
1682427600000,3.97,29
1682431200000,3.929,8
1682434800000,3.931,30
1682438400000,3.733,26
1682442000000,3.722,13
1682445600000,3.733,21
1682449200000,3.716,22
1682452800000,3.93,11
1682456400000,3.959,13
1682460000000,3.91,24
1682463600000,3.953,12
1682467200000,3.995,12
1682470800000,3.325,20
1682474400000,4.012,9
1682478000000,3.297,5
1682481600000,3.96,5
1682485200000,4.005,4
1682488800000,3.935,4
1682492400000,3.903,4
1682496000000,3.297,19
1682499600000,3.6,9
1682503200000,3.83,10
1682506800000,3.726,7
1682510400000,3.65,10
1682514000000,3.527,5
1682517600000,3.732,7
1682521200000,3.815,14
1682524800000,3.786,8
1682528400000,3.789,16
1682532000000,3.297,13
1682535600000,3.796,23
1682539200000,3.678,22
1682542800000,3.319,4
1682546400000,3.351,8
1682550000000,3.248,4
1682553600000,3.432,16
1682557200000,3.57,18
1682560800000,3.531,5
1682564400000,3.53,9
1682568000000,3.61,3
1682571600000,3.606,14
1682575200000,3.442,2
1682578800000,3.673,6
1682582400000,3.77,5
1682586000000,3.56,5
1682589600000,3.766,2
1682593200000,3.766,11
1682596800000,3.651,1
1682600400000,3.451,14
1682604000000,3.181,10
1682607600000,3.225,27
1682611200000,3.766,13
1682614800000,3.23,16
1682618400000,3.772,16
1682622000000,3.81,14
1682625600000,3.784,17
1682629200000,3.84,18
1682632800000,3.74,8
1682636400000,3.898,4
1682640000000,3.983,24
1682643600000,4.09,3
1682647200000,4.09,7
1682650800000,4.06,7
1682654400000,4,2
1682658000000,4.005,16
1682661600000,4.09,5
1682665200000,3.96,9
1682668800000,3.88,3
1682672400000,4.042,10
1682676000000,4.115,29
1682679600000,3.874,2
1682683200000,4.08,11
1682686800000,4.071,7
1682690400000,4.079,10
1682694000000,4.082,14
1682697600000,3.911,2
1682701200000,4.051,15
1682704800000,3.18,68
1682708400000,3.556,24
1682712000000,3.815,22
1682715600000,3.83,4
1682719200000,3.834,15
1682722800000,3.807,11
1682726400000,3.631,9
1682730000000,3.663,18
1682733600000,3.818,3
1682737200000,3.301,11
1682740800000,3.814,4
1682744400000,3.751,2
1682748000000,3.53,3
1682751600000,3.81,9
1682755200000,3.782,8
1682758800000,3.823,6
1682762400000,3.895,15
1682766000000,3.609,7
1682769600000,3.642,5
1682773200000,3.529,16
1682776800000,3.807,19
1682780400000,4.005,16
1682784000000,4.06,18
1682787600000,4.071,11
1682791200000,4.053,8
1682794800000,4.03,14
1682798400000,4.016,13
1682802000000,4.048,9
1682805600000,4.033,20
1682809200000,4.036,15
1682812800000,4.04,10
1682816400000,4.03,4
1682820000000,3.97,3
1682823600000,4.074,28
1682827200000,4.05,9
1682830800000,4.056,5
1682834400000,4,9
1682838000000,4.04,6
1682841600000,4.02,6
1682845200000,4.005,4
1682848800000,4.075,6
1682856000000,3.854,14
1682859600000,3.895,19
1682863200000,4.082,9
1682866800000,4.082,20
1682870400000,4.058,17
1682874000000,3.97,11
1682877600000,3.98,21
1682881200000,3.972,13
1682884800000,3.954,5
1682888400000,3.972,23
1682892000000,3.97,13
1682895600000,3.983,19
1682899200000,4.07,30
1682902800000,4.07,11
1682906400000,4.07,10
1682910000000,4.082,4
1682913600000,4.025,6
1682917200000,4.082,15
1682920800000,4.07,15
1682924400000,3.799,2
1682928000000,4.078,13
1682931600000,3.763,3
1682935200000,4.071,7
1682938800000,3.867,11
1682942400000,4.047,3
1682946000000,4.049,12
1682949600000,4.016,16
1682953200000,4.005,5
1682956800000,3.988,5
1682960400000,3.761,10
1682964000000,4.005,8
1682967600000,4.005,25
1682971200000,3.978,16
1682974800000,3.787,5
1682978400000,3.8,9
1682982000000,3.911,20
1682985600000,3.919,10
1682989200000,3.98,5
1682992800000,3.97,13
1682996400000,3.974,1
1683000000000,3.559,6
1683003600000,3.52,3
1683007200000,3.98,7
1683010800000,1.1,4
1683014400000,3.98,1
1683018000000,3.97,5
1683021600000,3.922,5
1683025200000,3.96,17
1683028800000,3.802,5
1683032400000,3.83,9
1683036000000,3.87,7
1683039600000,3.966,17
1683043200000,3.764,14
1683046800000,3.944,18
1683050400000,3.74,41
1683054000000,3.95,15
1683057600000,3.955,21
1683061200000,3.874,25
1683064800000,3.91,8
1683068400000,3.942,8
1683072000000,3.964,9
1683075600000,3.95,19
1683079200000,3.576,7
1683082800000,3.95,13
1683086400000,3.98,6
1683090000000,3.98,10
1683093600000,3.959,3
1683097200000,3.97,9
1683100800000,3.991,8
1683104400000,3.98,12
1683108000000,4.03,2
1683111600000,3.997,15
1683115200000,4.03,11
1683118800000,3.793,11
1683122400000,3.74,7
1683126000000,3.965,20
1683129600000,3.597,23
1683133200000,3.026,3
1683136800000,3.582,12
1683140400000,3.579,15
1683144000000,3.829,15
1683147600000,3.468,5
1683151200000,3.59,17
1683154800000,3.927,7
1683158400000,3.96,4
1683162000000,3.98,8
1683165600000,4.007,10
1683169200000,4.05,13
1683172800000,3.817,3
1683180000000,3.766,9
1683183600000,1.12,1
1683187200000,3.96,1
1683190800000,4.01,8
1683194400000,4.005,9
1683198000000,3.654,9
1683201600000,4.005,3
1683205200000,4.005,10
1683208800000,3.993,3
1683212400000,3.993,5
1683216000000,4.005,10
1683219600000,3.979,2
1683223200000,3.982,7
1683226800000,3.99,10
1683230400000,3.993,17
1683234000000,3.799,20
1683237600000,3.988,26
1683241200000,3.99,5
1683244800000,3.768,5
1683248400000,3.44,30
1683252000000,3.438,22
1683255600000,3.48,14
1683259200000,3.45,13
1683262800000,3.3,85
1683266400000,3.84,15
1683270000000,3.256,22
1683273600000,3.235,22
1683277200000,3.28,10
1683280800000,3.305,15
1683284400000,3.042,12
1683288000000,3.041,24
1683291600000,2.957,18
1683295200000,3.322,15
1683298800000,3.42,10
1683302400000,3.077,21
1683306000000,3.305,35
1683309600000,3.61,26
1683313200000,3.375,14
1683316800000,3.625,20
1683320400000,3.27,33
1683324000000,3.28,19
1683327600000,3.284,23
1683331200000,3.61,34
1683334800000,3.59,14
1683338400000,3.653,9
1683342000000,3.6,7
1683345600000,3.151,9
1683349200000,3.11,18
1683352800000,3.674,7
1683356400000,0.86,5
1683360000000,3.541,6
1683363600000,3.61,12
1683367200000,3.443,8
1683370800000,3.713,49
1683374400000,3.284,18
1683378000000,3.284,7
1683381600000,3.345,10
1683385200000,3.139,19
