timestamp,price_dollar,sells
1449709200000,104.759,1
1449795600000,123.46,1
1449882000000,94.682,6
1449968400000,107.546,3
1450054800000,103.379,4
1450141200000,107.82,4
1450314000000,107.886,2
1450400400000,108.007,2
1450486800000,80.967,1
1450659600000,103.977,3
1450746000000,108.83,1
1450832400000,114.255,3
1451005200000,88.47,1
1451091600000,105.379,5
1451178000000,120.386,2
1451264400000,114.809,3
1451350800000,141.449,3
1451437200000,145.945,4
1451782800000,139.943,1
1451955600000,123.197,1
1452042000000,199.106,1
1452128400000,110.847,2
1452214800000,106.34,1
1452301200000,106.61,1
1452387600000,129.33,2
1452474000000,124.623,1
1452560400000,126.503,1
1452733200000,125,1
1452819600000,116.907,1
1452906000000,114.692,2
1452992400000,115,1
1453078800000,121.005,2
1453165200000,113.883,2
1453251600000,122.995,2
1453510800000,132.99,3
1453683600000,146.266,2
1453856400000,130.441,1
1454029200000,119.846,1
1454288400000,116.404,4
1454374800000,150.005,1
1454547600000,115.006,1
1454720400000,117.047,2
1454893200000,105.144,4
1454979600000,149.56,1
1455152400000,114.867,1
1455238800000,132.295,3
1455325200000,86.247,1
1455411600000,116.634,2
1455498000000,109.325,2
1455670800000,95.09,2
1455757200000,93.636,4
1455843600000,80.82,1
1455930000000,109.068,2
1456189200000,116.19,2
1456275600000,105.693,2
1456362000000,95.805,1
1456448400000,93.427,2
1456534800000,102.233,3
1456621200000,109.239,1
1456707600000,108.122,5
1456880400000,124.995,1
1456966800000,118.45,1
1457139600000,100,1
1457312400000,109.16,1
1457485200000,108.662,1
1457571600000,127.655,2
1457744400000,98.353,2
1457830800000,88.903,1
1457917200000,99.905,1
1458090000000,113.509,1
1458176400000,128.48,1
1458262800000,129.981,1
1458435600000,120.023,1
1458522000000,112.526,1
1458781200000,124.4,1
1459299600000,115,1
1459645200000,129.065,2
1459731600000,133.775,2
1460077200000,146.972,2
1460163600000,134.303,2
1460422800000,125,1
1460509200000,120,1
1460595600000,114.921,1
1460682000000,120.802,3
1460768400000,106.986,1
1460854800000,133.551,3
1461114000000,123.15,2
1461286800000,126.496,1
1461373200000,123.59,1
1461459600000,116.364,2
1461546000000,129.2,1
1461632400000,130.008,1
1461718800000,126.5,1
1461805200000,124.352,1
1461891600000,133.152,3
1461978000000,113.928,2
1462064400000,133.82,2
1462237200000,162.011,1
1462410000000,165.028,2
1462582800000,109.008,1
1462669200000,113.759,2
1462755600000,121.426,2
1462842000000,128.37,1
1462928400000,99.99,1
1463101200000,157.2,1
1463274000000,115.943,1
1463446800000,125.397,3
1463533200000,120.005,1
1463878800000,145.003,1
1463965200000,128.499,1
1464224400000,129.361,1
1464310800000,129.534,1
1464829200000,100.366,1
1465002000000,115.72,1
1465866000000,142.297,1
1466211600000,102.694,1
1466298000000,92.946,2
1466470800000,109.983,1
1466902800000,99.89,1
1466989200000,100.57,1
1467075600000,81.84,1
1467421200000,103.48,1
1467594000000,88.485,1
1467853200000,99.468,2
1467939600000,90.76,2
1468026000000,98.929,2
1468112400000,85.8,2
1468458000000,91.997,1
1468630800000,199.9,1
1468717200000,86.811,2
1468803600000,112.562,3
1468890000000,110.882,1
1468976400000,216.56,1
1469062800000,108.137,1
1469322000000,115,1
1469408400000,86.25,1
1469494800000,126.08,1
1469926800000,108.024,2
1470013200000,82.7,1
1470186000000,119.351,2
1470618000000,106.22,1
1470704400000,86.56,1
1471309200000,94.758,1
1471654800000,84.793,1
1471827600000,68.37,1
1471914000000,99.366,1
1472086800000,98.888,1
1472173200000,115,1
1472346000000,99.99,1
1472518800000,100.014,2
1472691600000,108.007,1
1472778000000,86.957,2
1472864400000,103.01,1
1472950800000,77.074,1
1473037200000,75.581,1
1473210000000,75.312,1
1473382800000,90.111,2
1473642000000,93.96,1
1473901200000,78.555,2
1474160400000,98.966,1
1474333200000,110,1
1474506000000,93.486,2
1474592400000,88.899,2
1474938000000,71.11,1
1475024400000,75.38,1
1475110800000,90.094,1
1475197200000,90.075,1
1475370000000,86.847,2
1475456400000,98.889,1
1475542800000,98.081,3
1475802000000,75.001,1
1475888400000,88.893,2
1475974800000,91.841,2
1476061200000,98.899,1
1476320400000,87.105,2
1476406800000,98.56,1
1476579600000,70.15,1
1476666000000,88.52,2
1476925200000,84.2,1
1477098000000,83.282,2
1477184400000,83.946,1
1477270800000,79.959,3
1477357200000,78.547,2
1477530000000,31.726,2
1477616400000,67.001,2
1477702800000,72.404,1
1477789200000,76.961,2
1477962000000,97.25,1
1478134800000,78.8,1
1478394000000,78.752,1
1478653200000,71.22,2
1479085200000,70.896,3
1479171600000,90.153,2
1479430800000,88.425,1
1479517200000,97.086,1
1479603600000,75.61,2
1480381200000,97.012,1
1480554000000,97,1
1480813200000,97.844,1
1480899600000,105.75,1
1481245200000,83.1,1
1481331600000,85.611,2
1482022800000,85.442,1
1482282000000,86.252,1
1482627600000,91.234,1
1482886800000,120.043,1
1483059600000,108.457,2
1483232400000,102.38,1
1483491600000,100.569,1
1483923600000,100.417,1
1484269200000,100.714,2
1485046800000,124.31,1
1485565200000,129.119,1
1485651600000,88.794,1
1485738000000,124.425,1
1485997200000,124.85,1
1486083600000,124.214,1
1486170000000,103.5,1
1486602000000,97.746,1
1486861200000,98.7,2
1487034000000,92.876,1
1487293200000,118.336,1
1487638800000,103.5,1
1487811600000,115.538,1
1487898000000,116.08,1
1487984400000,90.12,1
1488070800000,92.092,1
1488330000000,105.84,1
1488762000000,108.5,1
1488848400000,109.03,1
1488934800000,109.311,1
1489021200000,109.275,1
1489194000000,108.235,1
1489280400000,89.71,1
1489453200000,109.997,1
1489885200000,90.117,1
1490317200000,112.49,1
1490403600000,66.06,1
1490490000000,111.007,1
1490576400000,111.612,1
1490749200000,118.7,1
1490922000000,99.902,2
1491008400000,114.66,1
1492045200000,117.034,1
1492563600000,143.202,2
1492650000000,116.331,1
1493082000000,87.31,1
1493341200000,110.024,2
1493686800000,132.044,1
1494118800000,107.141,3
1494464400000,100.011,1
1494810000000,111.702,2
1494896400000,110.011,1
1494982800000,117.73,1
1496192400000,117.321,1
1496451600000,146.219,1
1496538000000,112.604,1
1496883600000,129.992,1
1497661200000,131.29,1
1498611600000,114.988,1
1500253200000,131.647,1
1501117200000,124.953,2
1501635600000,123.962,1
1501894800000,123.096,1
1501981200000,127.777,1
1502413200000,129.119,1
1503018000000,120.012,1
1503104400000,148.08,1
1504141200000,119.149,1
1504227600000,126.501,1
1505869200000,131.648,1
1506733200000,150.003,1
1509498000000,170,1
1512090000000,114.999,1
1512176400000,117.083,1
1514854800000,306.97,1
1516582800000,117.144,2
1517360400000,171.652,1
1517878800000,169.1,1
1518138000000,170,1
1518224400000,111.556,1
1518656400000,98.823,1
1519002000000,178.378,1
1519520400000,153.46,1
1521075600000,154.433,1
1522112400000,121.453,1
1523149200000,148.117,1
1523926800000,114.485,1
1524358800000,101.49,1
1524877200000,117.78,1
1525395600000,138.07,1
1525827600000,85.967,1
1528160400000,100.015,1
1528333200000,119,1
1529197200000,147.774,1
1529542800000,85.056,1
1530234000000,114.28,1
1531530000000,131.45,1
1531789200000,130.525,2
1532221200000,117.158,1
1532653200000,125.005,1
1532912400000,132.082,2
1533344400000,134.98,1
1533949200000,127.89,1
1534467600000,133.78,1
1534899600000,144.24,1
1535590800000,106.145,1
1535763600000,119.643,1
1536800400000,118.157,1
1537059600000,129.895,1
1537146000000,111.557,1
1537405200000,120,1
1537664400000,117.27,1
1538096400000,141.677,1
1539392400000,132.842,1
1540515600000,118.322,1
1542070800000,108.926,1
1543798800000,126.003,1
1544749200000,132.241,1
1544835600000,131.533,1
1546822800000,149.993,1
1547254800000,130,1
1547514000000,137.38,1
1548378000000,132.25,1
1548464400000,136.112,1
1548637200000,175,1
1549069200000,168.68,1
1549155600000,169.75,1
1550192400000,130.001,1
1550278800000,117.65,1
1551056400000,119.505,1
1551661200000,144.28,1
1552611600000,127.167,1
1552870800000,146.948,1
1553130000000,150.3,1
1553821200000,148.316,1
1554426000000,128.786,1
1555376400000,170.005,1
1555462800000,146,1
1557363600000,153.188,1
1557709200000,124.005,1
1557795600000,125.108,1
1558141200000,125.143,1
1558227600000,154.549,1
1558486800000,150.454,1
1559437200000,149.498,1
1559696400000,153.22,1
1560042000000,180,1
1560992400000,153.548,1
1561424400000,204.72,1
1561510800000,158.85,1
1561942800000,164.88,1
1562202000000,136.309,1
1562893200000,134.146,1
1563066000000,155.247,1
1563238800000,155.248,1
1563325200000,169.31,1
1564621200000,179.287,1
1564880400000,136.22,1
1565139600000,138,1
1565312400000,139.047,1
1565658000000,138.381,1
1565917200000,155.84,1
1566003600000,171.434,1
1566522000000,389.713,1
1566781200000,158.886,1
1567126800000,154.798,1
1567213200000,171.005,1
1567386000000,179.399,1
1567731600000,170.994,1
1568163600000,162.44,2
1568250000000,136.227,1
1568595600000,172.438,1
1568682000000,154.693,2
1568854800000,123.235,1
1568941200000,176.365,1
1569114000000,189.75,1
1569373200000,170.079,1
1569632400000,142.02,1
1569891600000,159.733,1
1569978000000,140.187,1
1570150800000,151.097,1
1570410000000,157.617,1
1570496400000,157.98,1
1570582800000,170.01,1
1571014800000,169.146,1
1572138000000,149.915,1
1572742800000,163.031,2
1572829200000,178.31,1
1573347600000,141.392,1
1574643600000,112.67,1
1575594000000,121.55,1
1576112400000,188.548,1
1577322000000,110.726,1
1577408400000,184.586,1
1579654800000,166.55,1
1580173200000,182.967,1
1580778000000,179.126,1
1582592400000,157.575,2
1582765200000,176.891,1
1583370000000,177.069,2
1583629200000,164.373,1
1584147600000,162.995,2
1584234000000,147.991,1
1584666000000,175.5,1
1585098000000,153.029,1
1585530000000,132.108,1
1585875600000,197.54,1
1585962000000,300.006,1
1586134800000,159.59,2
1586307600000,131.696,1
1586394000000,181.44,1
1587344400000,224.845,1
1587430800000,148.346,1
1587517200000,146.477,1
1587690000000,155.9,1
1588035600000,174.371,1
1588122000000,170.697,1
1588381200000,169.629,1
1588899600000,181.955,2
1589590800000,145.839,1
1589677200000,184.096,1
1589850000000,199.724,1
1590886800000,174.8,1
1591146000000,156.171,1
1591232400000,210.24,1
1592528400000,212.857,1
1593046800000,164.99,1
1593306000000,168.02,1
1593738000000,192.28,1
1594688400000,162.136,1
1595120400000,179.805,1
1595206800000,187.964,2
1595379600000,172.282,1
1598576400000,152.471,1
1598662800000,177.51,1
1599958800000,137.228,1
1601254800000,157.29,1
1601341200000,157.85,1
1601514000000,155.07,1
1601600400000,161.36,1
1601773200000,149.66,1
1602032400000,172.493,1
1602896400000,198.019,1
1604797200000,229.05,1
1604970000000,159.3,1
1605142800000,159.4,1
1605315600000,212.553,1
1605747600000,159.4,1
1606352400000,188.072,1
1606784400000,177.88,1
1607302800000,137.05,1
1607821200000,160.011,1
1607907600000,136.535,1
1608339600000,184.81,1
1608598800000,180.01,1
1609030800000,144.765,2
1609290000000,167.209,2
1609462800000,196.069,1
1609635600000,235.662,1
1610586000000,193.352,1
1610931600000,171.079,1
1611622800000,189.139,1
1611882000000,158.41,1
1612141200000,200.011,1
1612227600000,183.193,1
1612314000000,160.7,1
1614560400000,195.18,1
1614733200000,181.74,2
1614819600000,207.22,1
1615510800000,232.54,1
1617670800000,176.36,1
1618275600000,186.201,1
1620090000000,182.311,2
1620435600000,229.878,1
1620522000000,190.18,1
1620608400000,180.073,1
1620694800000,184,1
1621299600000,222.706,1
1622509200000,171.15,1
1622768400000,230.01,1
1623114000000,187.16,1
1625792400000,177.165,1
1626310800000,310.5,1
1628902800000,171.16,1
1629248400000,160.81,1
1629594000000,187.946,1
1631149200000,272.558,1
1631581200000,230,1
1639357200000,219.54,1
1640307600000,201.25,1
1640739600000,327.018,2
1640998800000,183.22,1
1641949200000,325.543,1
1642726800000,189.322,1
1642813200000,233.526,1
1644282000000,179.242,1
1649379600000,290.51,1
1649898000000,245.81,1
1651885200000,249.5,1
1652317200000,246.8,1
1652403600000,246.75,1
1656032400000,191.752,1
1657587600000,208,1
1658451600000,209.08,1
1661648400000,300.001,1
1662426000000,280.653,1
1662598800000,205.09,1
1663376400000,183.06,1
1663462800000,224.013,1
1664672400000,242.04,1
1665622800000,202.37,1
1668819600000,186.65,1
1670029200000,228.093,1
1670634000000,213.93,1
1670806800000,192.74,1
1671584400000,233.38,1
1673053200000,279.98,1
1674781200000,194.543,1
1675904400000,234.25,1
1676336400000,264.589,1
1676422800000,206.33,1
1677632400000,319.02,1
1678410000000,250.044,1
1678842000000,214.37,1
1678928400000,251.968,1
1679274000000,500.008,1
1679360400000,254.37,1
1679446800000,222.01,1
1679619600000,276.98,1
1679792400000,277.014,1
1679965200000,280,1
1681261200000,402.5,1
1681347600000,389.08,2
1681434000000,505,1
1681866000000,460,1
1682298000000,998,1
1682470800000,505.57,1
1683072000000,280,1
1683082800000,1300,1
1684040400000,310.5,1
1684130400000,300,1
1684828800000,300.811,1
