timestamp,price_dollar,sells
1642035600000,86.051,4
1642122000000,88.917,3
1642208400000,82.847,3
1642294800000,88.628,4
1642381200000,74.661,2
1642467600000,85.029,5
1642554000000,78.35,1
1642640400000,84.113,2
1642726800000,89.143,4
1642813200000,89.13,1
1642899600000,83.47,7
1642986000000,87.485,4
1643072400000,81.667,3
1643158800000,75.353,5
1643245200000,80.126,6
1643331600000,75.335,3
1643418000000,83.407,3
1643504400000,78.429,2
1643590800000,72.995,1
1643763600000,83.373,3
1643850000000,82.457,3
1643936400000,82.098,5
1644022800000,88.469,2
1644109200000,87.834,3
1644195600000,76.99,1
1644282000000,84.455,6
1644368400000,75.658,2
1644454800000,79.434,4
1644541200000,78.745,12
1644627600000,79.622,4
1644714000000,80.656,3
1644800400000,85.817,1
1644886800000,80.574,5
1644973200000,75.594,2
1645059600000,79.079,8
1645146000000,80.811,6
1645232400000,76.345,2
1645318800000,72.07,1
1645405200000,71.95,1
1645491600000,87.003,4
1645578000000,77.969,5
1645664400000,82.908,3
1645750800000,77.462,3
1645837200000,76.04,2
1645923600000,81.308,4
1646010000000,80.815,6
1646096400000,82.642,5
1646182800000,77.638,3
1646269200000,81.449,3
1646355600000,79.659,5
1646442000000,77.155,2
1646528400000,82.585,4
1646614800000,81.477,5
1646787600000,78.778,4
1646874000000,87.278,2
1646960400000,78.161,2
1647046800000,82.772,9
1647133200000,81.745,4
1647219600000,82.176,2
1647306000000,87.913,5
1647392400000,86.218,5
1647478800000,79.645,2
1647565200000,86.372,5
1647651600000,86.27,2
1647738000000,79.126,3
1647910800000,90.098,3
1647997200000,86.063,1
1648083600000,89.471,3
1648170000000,77.336,2
1648256400000,81.512,1
1648342800000,81.646,2
1648429200000,87.418,3
1648515600000,78.737,1
1648602000000,81.073,3
1648688400000,80.103,4
1648774800000,87.625,5
1648861200000,85.817,4
1648947600000,93.753,2
1649034000000,86.937,3
1649206800000,80.962,4
1649293200000,90.44,1
1649379600000,86.37,7
1649466000000,63.79,1
1649552400000,89.344,5
1649638800000,87.833,3
1649725200000,82.405,9
1649811600000,87.498,7
1649898000000,92.531,3
1649984400000,84.755,4
1650070800000,82.385,4
1650157200000,90.647,6
1650243600000,95.001,1
1650330000000,94.801,4
1650416400000,84.359,3
1650502800000,90.753,2
1650589200000,85.02,5
1650675600000,92.779,4
1650762000000,94.141,2
1650848400000,92.268,2
1650934800000,89.588,1
1651021200000,90.686,4
1651107600000,88.793,2
1651194000000,90.392,2
1651280400000,82.505,3
1651366800000,88.89,3
1651453200000,83.659,4
1651539600000,81.003,1
1651626000000,83.428,3
1651712400000,79.332,2
1651798800000,79.223,6
1651885200000,87.482,1
1652058000000,82.892,2
1652144400000,84.731,5
1652230800000,84.993,6
1652317200000,81.917,4
1652490000000,77.14,1
1652576400000,80.969,5
1652662800000,85.203,3
1652749200000,87.074,2
1652835600000,81.369,5
1652922000000,81.567,2
1653008400000,81.485,2
1653094800000,85.769,3
1653181200000,85.273,2
1653267600000,86.737,3
1653354000000,87.849,4
1653440400000,81.281,2
1653526800000,83.001,4
1653613200000,78.608,6
1653699600000,82.711,8
1653786000000,79.814,5
1653872400000,81.483,2
1653958800000,84.06,7
1654045200000,82.838,5
1654218000000,77.55,5
1654304400000,81.038,5
1654390800000,78.965,4
1654477200000,78.803,7
1654563600000,84.659,6
1654650000000,87.14,3
1654736400000,76.782,2
1654822800000,75.542,4
1654909200000,84.511,1
1654995600000,84.273,1
1655082000000,73.812,3
1655168400000,84.328,2
1655254800000,77.259,7
1655341200000,77.953,4
1655427600000,79.651,4
1655514000000,77.524,6
1655600400000,77.395,5
1655686800000,77.371,5
1655773200000,72.069,5
1655859600000,70.875,3
1655946000000,74.657,2
1656205200000,74.85,5
1656291600000,76.332,5
1656378000000,73.533,3
1656464400000,75.052,5
1656550800000,69.858,3
1656637200000,73.96,4
1656723600000,75.093,3
1656810000000,71.764,3
1656896400000,80.361,2
1656982800000,71.426,8
1657069200000,70.781,7
1657155600000,72.52,7
1657242000000,76.11,5
1657328400000,74.526,8
1657414800000,74.166,7
1657501200000,75.705,3
1657587600000,77.269,3
1657674000000,82.12,1
1657760400000,83.867,2
1657846800000,74.81,1
1657933200000,73.608,4
1658019600000,69.89,1
1658106000000,76.245,6
1658192400000,76.314,7
1658278800000,72.66,1
1658365200000,78.913,3
1658538000000,78.418,7
1658624400000,81.028,2
1658710800000,78.19,6
1658797200000,79.051,7
1658883600000,81.602,4
1658970000000,78.281,4
1659056400000,75.872,3
1659142800000,77.588,6
1659229200000,84.269,1
1659315600000,80.786,6
1659402000000,82.887,3
1659488400000,77.331,5
1659574800000,77.568,7
1659661200000,79.593,5
1659747600000,73.521,5
1659834000000,80.748,5
1659920400000,78.93,4
1660006800000,85.345,7
1660093200000,75.374,4
1660179600000,84.757,8
1660266000000,78.955,2
1660352400000,77.543,4
1660438800000,79.521,5
1660525200000,80.615,3
1660611600000,80.926,4
1660698000000,78.063,8
1660784400000,82.027,4
1660870800000,80.149,6
1660957200000,77.251,8
1661043600000,78.799,6
1661130000000,83.095,3
1661216400000,76.949,6
1661302800000,74.144,4
1661389200000,76.439,5
1661475600000,77.438,7
1661562000000,70.94,3
1661648400000,80.84,2
1661734800000,81.491,6
1661821200000,76.541,7
1661907600000,80.422,1
1661994000000,74.922,4
1662080400000,79.742,5
1662166800000,79.559,5
1662253200000,75.554,8
1662339600000,78.312,5
1662426000000,79.796,4
1662512400000,75.703,4
1662598800000,75.442,3
1662685200000,76.605,4
1662771600000,77.825,3
1662858000000,79.006,2
1662944400000,79.807,4
1663030800000,75.789,1
1663117200000,78.677,7
1663203600000,78.393,5
1663290000000,77.416,7
1663376400000,76.054,6
1663462800000,76.318,8
1663549200000,77.294,6
1663635600000,75.393,5
1663722000000,73.588,4
1663808400000,74.557,4
1663894800000,74.66,6
1663981200000,76.978,3
1664067600000,74.081,3
1664154000000,73.086,4
1664240400000,74.885,7
1664326800000,73.144,4
1664413200000,73.087,5
1664499600000,71.808,7
1664586000000,71.379,7
1664672400000,71.928,5
1664758800000,77.961,3
1664845200000,74.277,3
1664931600000,75.131,6
1665018000000,75.169,6
1665104400000,72.476,4
1665190800000,77.329,6
1665277200000,76.991,7
1665363600000,77.01,4
1665536400000,77.559,5
1665622800000,79.891,5
1665709200000,83.23,1
1665795600000,74.899,6
1665882000000,76.504,5
1665968400000,76.207,8
1666054800000,74.429,3
1666141200000,69.005,4
1666227600000,77.048,5
1666314000000,77.022,3
1666400400000,72.242,6
1666486800000,69.802,3
1666573200000,73.53,3
1666659600000,72.241,5
1666746000000,71.074,6
1666832400000,72.836,2
1666918800000,66.491,6
1667005200000,68.772,5
1667091600000,69.761,7
1667178000000,73.729,3
1667264400000,69.52,5
1667350800000,69.683,4
1667437200000,73.575,2
1667523600000,70.853,5
1667610000000,71.709,8
1667696400000,68.908,3
1667782800000,72.862,2
1667869200000,73.049,7
1667955600000,74.924,5
1668042000000,72.581,3
1668128400000,75.919,6
1668214800000,71.015,8
1668301200000,73.236,6
1668387600000,79.716,5
1668474000000,74.624,3
1668560400000,74.442,4
1668646800000,71.23,6
1668733200000,72.735,5
1668819600000,71.276,6
1668906000000,72.039,6
1668992400000,68.577,6
1669078800000,70.057,2
1669165200000,65.798,4
1669251600000,64.352,5
1669338000000,65.32,2
1669424400000,67.938,5
1669510800000,66.089,5
1669597200000,64.905,6
1669683600000,68.31,2
1669770000000,69.354,4
1669856400000,75.85,3
1669942800000,74.391,2
1670029200000,68.553,5
1670115600000,74.9,4
1670202000000,71.339,2
1670288400000,70.973,11
1670374800000,72.504,6
1670461200000,71.28,4
1670547600000,72.066,9
1670634000000,68.78,2
1670720400000,75.658,6
1670806800000,71.373,6
1670893200000,69.335,5
1670979600000,74.143,3
1671066000000,72.989,5
1671152400000,73.269,4
1671238800000,74.981,3
1671325200000,69.74,6
1671411600000,74.067,4
1671498000000,74.363,4
1671584400000,72.653,4
1671670800000,73.727,5
1671757200000,65.729,5
1671843600000,75.242,9
1671930000000,76.342,3
1672016400000,69.941,6
1672102800000,73.287,5
1672189200000,74.956,8
1672275600000,76.467,3
1672362000000,74.465,6
1672448400000,79.445,6
1672534800000,77.989,2
1672621200000,78.84,6
1672707600000,80.554,8
1672794000000,77.803,3
1672880400000,79.259,8
1672966800000,74.432,4
1673053200000,74.761,8
1673139600000,77.719,7
1673226000000,76.221,6
1673312400000,82.197,6
1673398800000,76.018,2
1673485200000,83.014,7
1673571600000,81.25,6
1673658000000,83.207,4
1673744400000,80.628,2
1673830800000,81.829,7
1673917200000,81.861,3
1674090000000,80.199,8
1674176400000,77.536,3
1674262800000,83.971,6
1674349200000,83.838,4
1674435600000,83.472,4
1674522000000,84.605,3
1674608400000,83.784,5
1674694800000,83.224,9
1674781200000,82.053,6
1674867600000,85.142,6
1674954000000,82.451,5
1675040400000,78.978,3
1675126800000,84.059,3
1675213200000,86.922,3
1675299600000,85.365,5
1675386000000,83.606,7
1675472400000,89.54,5
1675558800000,87.554,8
1675645200000,89.593,4
1675731600000,87.369,5
1675818000000,85.581,4
1675904400000,83.605,4
1675990800000,81.375,13
1676077200000,83.537,11
1676163600000,88.186,5
1676250000000,83.92,6
1676336400000,84.078,9
1676422800000,83.732,7
1676509200000,86.215,8
1676595600000,70.48,7
1676682000000,80.063,11
1676768400000,78.846,5
1676854800000,82.487,5
1676941200000,83.499,5
1677027600000,89.151,5
1677114000000,84.496,9
1677200400000,81.409,12
1677286800000,86.876,7
1677373200000,85.636,6
1677459600000,82.698,10
1677546000000,88.942,6
1677632400000,88.607,9
1677718800000,85.308,5
1677805200000,91.326,9
1677891600000,86.737,9
1677978000000,92.845,8
1678064400000,91.343,4
1678150800000,94.894,2
1678237200000,89.97,2
1678323600000,92.136,5
1678410000000,91.966,5
1678496400000,88.574,8
1678582800000,95.511,5
1678669200000,95.357,7
1678755600000,93.075,3
1678842000000,93.24,11
1678928400000,91.373,5
1679014800000,89.452,6
1679101200000,94.212,8
1679187600000,85.617,7
1679274000000,90.777,6
1679360400000,91.003,6
1679446800000,96.466,9
1679533200000,100.399,10
1679619600000,101.946,13
1679706000000,109.879,12
1679792400000,108.501,15
1679878800000,115.953,6
1679965200000,115.419,10
1680051600000,115.806,6
1680138000000,118.6,7
1680224400000,116.368,10
1680310800000,115.87,12
1680397200000,119.016,10
1680483600000,123.892,7
1680570000000,113.924,10
1680656400000,121.841,22
1680742800000,161.859,12
1680829200000,128.144,9
1680915600000,127.399,9
1681002000000,130.769,9
1681088400000,131.117,16
1681174800000,140.027,8
1681261200000,129.574,6
1681347600000,130.035,9
1681434000000,131.089,5
1681520400000,141.947,8
1681606800000,140.489,11
1681693200000,248.291,10
1681779600000,149.834,13
1681866000000,149.83,7
1681952400000,143.453,11
1682038800000,151.254,9
1682125200000,148.01,6
1682211600000,146.934,13
1682298000000,149.024,8
1682384400000,127.092,4
1682470800000,144.504,1
1682496000000,151.08,1
1682532000000,130.8,1
1682546400000,143.66,1
1682550000000,147.413,2
1682586000000,131.795,1
1682611200000,145.169,1
1682636400000,130,1
1682640000000,145.003,1
1682643600000,147.995,1
1682650800000,143.75,1
1682661600000,146.33,1
1682665200000,133.123,1
1682694000000,151.823,1
1682715600000,130.681,1
1682737200000,148.422,1
1682776800000,126.531,1
1682780400000,143.2,1
1682787600000,143.72,1
1682791200000,125.44,1
1682794800000,127.439,2
1682812800000,141.726,1
1682816400000,121,1
1682823600000,142.358,1
1682830800000,131.515,1
1682845200000,140,1
1682852400000,143.042,1
1682884800000,140.977,1
1682906400000,141.36,1
1682917200000,117.993,1
1682924400000,121.6,1
1682964000000,123.418,1
1682967600000,123.229,1
1682971200000,141.935,1
1682978400000,114.94,1
1682989200000,114.91,1
1683028800000,140.16,1
1683050400000,138.977,2
1683057600000,139.935,2
1683068400000,118.023,1
1683072000000,138.858,2
1683100800000,140.013,1
1683115200000,138.001,1
1683118800000,124.257,1
1683129600000,141.242,1
1683133200000,138.997,1
1683136800000,139.806,2
1683140400000,115.771,1
1683147600000,141.261,1
1683165600000,134.515,1
1683176400000,140.42,1
1683180000000,117.53,1
1683212400000,130,1
1683216000000,138.903,1
1683219600000,140.886,1
1683306000000,136.619,1
1683309600000,131.111,1
1683313200000,132.29,1
1683316800000,128.246,2
1683320400000,116.406,1
1683334800000,122.1,1
1683338400000,138.252,2
1683356400000,115.755,2
1683367200000,115.71,1
1683370800000,137.947,1
1683378000000,133.241,1
1683388800000,117.499,1
1683392400000,139.7,1
1683396000000,116.318,1
1683417600000,128.003,1
1683421200000,110.009,1
1683432000000,130.778,1
1683446400000,137.174,1
1683450000000,139.691,1
1683507600000,116.58,1
1683514800000,132.61,1
1683532800000,117.03,1
1683540000000,117,1
1683568800000,117.46,1
1683572400000,137.204,3
1683576000000,117.65,1
1683687600000,139.471,1
1683702000000,139.484,1
1683748800000,117.3,1
1683792000000,132.55,1
1683813600000,135.97,1
1683820800000,121.069,1
1683831600000,135.82,1
1683835200000,135.819,1
1683838800000,125.45,1
1683889200000,140.341,1
1683892800000,126.239,2
1683918000000,117.27,1
1683943200000,117,1
1683954000000,138.78,1
1683968400000,116.645,1
1683986400000,125.06,1
1684000800000,114.05,1
1684015200000,114.93,1
1684018800000,114.885,2
1684022400000,129.709,2
1684040400000,108.04,1
1684054800000,133.674,1
1684058400000,133.641,1
1684069200000,114.26,1
1684083600000,138.564,1
1684094400000,118.001,1
1684105200000,120.003,1
1684116000000,135.619,1
1684170000000,128.829,2
1684188000000,117.626,2
1684216800000,111.769,1
1684224000000,112.124,1
1684231200000,127.537,1
1684245600000,134.257,1
1684249200000,111.21,1
1684263600000,108.74,1
1684270800000,112.64,1
1684328400000,125.512,1
1684332000000,127.405,1
1684350000000,121.612,1
1684357200000,128.276,1
1684360800000,123.614,2
1684368000000,101.02,1
1684393200000,120.012,1
1684443600000,130.34,2
1684447200000,132.109,1
1684468800000,114.988,1
1684472400000,120,1
1684483200000,117.946,1
1684490400000,112.643,1
1684526400000,129.99,1
1684537200000,129.5,1
1684555200000,129.484,1
1684566000000,129.995,1
1684594800000,126.995,1
1684602000000,113.238,1
1684609200000,124.082,1
1684612800000,113.06,1
1684616400000,113.05,1
1684627200000,119.957,1
1684641600000,129.9,1
1684666800000,119.951,1
1684684800000,119.951,1
1684688400000,128.646,3
1684695600000,119.951,1
1684699200000,115.31,1
1684717200000,114.97,1
1684728000000,112.66,1
1684742400000,110,1
1684792800000,127.252,1
1684850400000,127.866,1
1684854000000,110.998,1
1684857600000,123.231,1
1684872000000,116.26,2
1684875600000,121.999,1
1684879200000,122.15,1
1684929600000,124.804,1
1684936800000,124.82,1
1684958400000,124.28,1
1684962000000,108.485,1
1684972800000,108.02,2
1684980000000,123.98,1
1684990800000,108.02,2
1685016000000,128.86,1
1685059200000,123.23,1
1685077200000,110.47,1
