timestamp,price_dollar,sells
1437526800000,118.49,8
1437613200000,120.98,9
1437699600000,120.853,7
1437786000000,119.045,4
1437872400000,119.576,4
1437958800000,115.806,10
1438045200000,117.406,10
1438131600000,117.889,11
1438218000000,114.899,7
1438304400000,119.084,13
1438390800000,117.639,9
1438477200000,113.907,9
1438563600000,120.269,10
1438650000000,119.972,8
1438736400000,117.436,6
1438822800000,120.896,11
1438909200000,122.739,9
1438995600000,116.587,9
1439082000000,119.043,5
1439168400000,109.915,14
1439254800000,122.253,9
1439341200000,122.844,7
1439427600000,119.12,6
1439514000000,117.9,9
1439600400000,120.828,6
1439686800000,112.923,12
1439773200000,116.484,6
1439859600000,112.82,7
1439946000000,106.777,6
1440032400000,102.866,12
1440118800000,106.928,18
1440205200000,111.289,10
1440291600000,113.217,8
1440378000000,115.1,4
1440464400000,116.109,9
1440550800000,122.387,6
1440637200000,123.437,10
1440723600000,121.255,9
1440810000000,123.563,9
1440896400000,127.334,7
1440982800000,128.624,4
1441069200000,117.212,5
1441155600000,119.477,9
1441242000000,115.03,5
1441328400000,115.144,16
1441414800000,121.907,14
1441501200000,113.342,10
1441587600000,124.439,4
1441674000000,125.298,14
1441760400000,125.13,6
1441846800000,120.367,11
1441933200000,122.939,8
1442019600000,136.926,4
1442106000000,131.238,8
1442192400000,122.937,10
1442278800000,122.937,9
1442365200000,123.963,6
1442451600000,118.808,9
1442538000000,126.905,11
1442624400000,124.749,5
1442710800000,116.115,13
1442797200000,124.985,9
1442883600000,122.925,5
1442970000000,125.097,4
1443056400000,121.291,6
1443142800000,119.79,9
1443229200000,121.433,9
1443315600000,121.487,7
1443402000000,124.531,11
1443488400000,126.822,7
1443574800000,125.677,6
1443661200000,122.071,11
1443747600000,123.427,9
1443834000000,127.269,7
1443920400000,122.112,4
1444006800000,122.124,8
1444093200000,126.411,8
1444179600000,130.592,5
1444266000000,131.86,8
1444352400000,129.114,4
1444438800000,127.749,7
1444525200000,130.626,6
1444611600000,124.38,10
1444698000000,131.124,7
1444784400000,126.286,4
1444870800000,121.645,10
1444957200000,120.383,12
1445043600000,127.826,8
1445130000000,127.475,2
1445216400000,118.549,5
1445302800000,124.188,12
1445389200000,126.079,3
1445475600000,113.788,2
1445562000000,118.714,10
1445648400000,116.621,6
1445734800000,115.607,9
1445821200000,112.944,7
1445907600000,114.21,5
1445994000000,114.647,9
1446080400000,115.303,8
1446166800000,124.473,7
1446253200000,120.181,11
1446339600000,111.188,11
1446426000000,113.585,9
1446512400000,117.92,9
1446598800000,117.48,8
1446685200000,117.978,12
1446771600000,115.351,11
1446858000000,110.125,9
1446944400000,114.783,9
1447030800000,111.45,5
1447117200000,109.985,5
1447203600000,111.236,7
1447290000000,110.597,3
1447376400000,107.785,10
1447462800000,106.775,5
1447549200000,112.617,9
1447635600000,111.374,3
1447722000000,105.076,7
1447808400000,104.642,8
1447894800000,112.904,4
1447981200000,108.539,8
1448067600000,106.167,7
1448154000000,106.795,8
1448240400000,113.463,4
1448326800000,114.099,6
1448413200000,109.532,6
1448499600000,105.187,5
1448586000000,106.22,14
1448672400000,111.874,8
1448758800000,111.274,8
1448845200000,98.394,7
1448931600000,107.953,5
1449018000000,100.913,8
1449104400000,109.111,5
1449190800000,109.492,9
1449277200000,112.068,8
1449363600000,103.608,5
1449450000000,108.743,8
1449536400000,113.62,9
1449622800000,113.638,10
1449709200000,113.078,8
1449795600000,113.038,4
1449882000000,114.239,10
1449968400000,106.913,7
1450054800000,107.307,8
1450141200000,109.333,7
1450227600000,112.051,6
1450314000000,109.522,7
1450400400000,109.986,7
1450486800000,111.966,9
1450573200000,115.418,4
1450659600000,109.345,6
1450746000000,116.746,2
1450832400000,102.722,9
1450918800000,109.906,12
1451005200000,115.255,21
1451091600000,117.039,17
1451178000000,125.08,10
1451264400000,125.599,11
1451350800000,129.45,7
1451437200000,127.508,11
1451523600000,125.402,8
1451610000000,123.828,6
1451696400000,114.817,12
1451782800000,116.183,6
1451869200000,115.789,7
1451955600000,116.847,8
1452042000000,115.596,6
1452128400000,121.707,3
1452214800000,115.899,3
1452301200000,119.002,12
1452387600000,117.561,7
1452474000000,116.75,7
1452560400000,117.844,6
1452646800000,119.356,7
1452733200000,114.653,4
1452819600000,113.775,8
1452906000000,119.906,6
1452992400000,109.869,9
1453078800000,109.388,5
1453165200000,111.398,6
1453251600000,113.343,8
1453338000000,120.251,4
1453424400000,108.852,9
1453510800000,107.98,13
1453597200000,109.053,8
1453683600000,113.209,5
1453770000000,114.585,3
1453856400000,111.163,3
1453942800000,108.656,7
1454029200000,109.855,13
1454115600000,109.021,8
1454202000000,109.597,8
1454288400000,106.585,5
1454374800000,112.301,14
1454461200000,109.752,7
1454547600000,101.015,8
1454634000000,110.529,4
1454720400000,107.149,7
1454806800000,103.548,5
1454893200000,100.072,9
1454979600000,100.016,3
1455066000000,99.33,9
1455152400000,102.906,12
1455238800000,100.101,6
1455325200000,102.886,11
1455411600000,105.486,5
1455498000000,106.809,5
1455584400000,98.157,5
1455670800000,100.403,8
1455757200000,99.481,10
1455843600000,103.682,11
1455930000000,108.278,7
1456016400000,104.101,7
1456102800000,106.856,10
1456189200000,107.063,9
1456275600000,107.434,7
1456362000000,106.356,3
1456448400000,108.808,9
1456534800000,107.121,6
1456621200000,106.349,9
1456707600000,104.168,6
1456794000000,105.952,12
1456880400000,100.778,4
1456966800000,104.053,6
1457053200000,111.543,9
1457139600000,109.963,6
1457226000000,103.005,6
1457312400000,102.711,7
1457398800000,106.676,3
1457485200000,106.149,7
1457571600000,108.53,5
1457658000000,111.321,5
1457744400000,112.873,9
1457830800000,109.99,6
1457917200000,106.093,9
1458003600000,109.571,10
1458090000000,109.763,4
1458176400000,111.652,4
1458262800000,113.183,4
1458349200000,108.802,6
1458435600000,108.558,5
1458522000000,116.659,4
1458608400000,115.697,8
1458694800000,125.268,4
1458781200000,124.31,1
1458867600000,103.507,6
1458954000000,108.33,5
1459040400000,119.283,4
1459126800000,117.998,1
1459213200000,108.813,5
1459299600000,118.896,2
1459386000000,114.445,7
1459472400000,118.275,7
1459558800000,123.701,7
1459645200000,120.654,8
1459731600000,113.492,10
1459818000000,122.942,5
1459904400000,120.566,5
1459990800000,120.705,6
1460077200000,117.85,6
1460163600000,116.868,8
1460250000000,125.43,5
1460336400000,129.025,6
1460422800000,111.725,5
1460509200000,122.978,4
1460595600000,120.532,3
1460682000000,120.554,6
1460768400000,120.016,7
1460854800000,123.281,6
1460941200000,128.527,4
1461027600000,126.159,8
1461114000000,132.084,4
1461200400000,124.564,2
1461286800000,121.767,3
1461373200000,126.684,5
1461459600000,115.409,3
1461546000000,116.046,8
1461632400000,120.47,8
1461718800000,124.921,2
1461805200000,119.007,5
1461891600000,121.998,2
1461978000000,124.577,4
1462064400000,135.153,7
1462150800000,131.016,5
1462237200000,135.661,3
1462323600000,130.993,6
1462410000000,129.546,3
1462496400000,120.367,7
1462582800000,127.817,4
1462669200000,127.916,7
1462755600000,125.001,4
1462842000000,125.469,3
1462928400000,127.362,4
1463014800000,133.834,2
1463101200000,134.996,2
1463187600000,119.888,5
1463274000000,121.51,4
1463360400000,113.524,2
1463446800000,113.829,2
1463533200000,120.952,5
1463619600000,125.407,7
1463706000000,113.496,5
1463792400000,121.056,5
1463878800000,120.463,3
1463965200000,116.266,3
1464051600000,111.179,4
1464138000000,116.43,6
1464224400000,115,1
1464310800000,119.523,3
1464397200000,115.576,4
1464483600000,112.726,5
1464570000000,115.788,2
1464656400000,114.45,3
1464742800000,118.96,4
1464829200000,111.382,3
1464915600000,108.282,4
1465002000000,112.731,3
1465088400000,115.699,3
1465174800000,99.507,1
1465261200000,111.404,2
1465347600000,107.574,5
1465434000000,117.197,6
1465520400000,110.394,2
1465606800000,103.515,4
1465693200000,118.433,1
1465779600000,117.033,5
1465866000000,109.375,4
1465952400000,106.299,6
1466038800000,95.436,5
1466125200000,103.73,5
1466211600000,102.543,4
1466298000000,98.154,6
1466384400000,103.376,5
1466470800000,106.572,2
1466557200000,107.757,5
1466643600000,91.511,2
1466730000000,88.915,5
1466816400000,94.969,6
1466902800000,86.273,6
1466989200000,86.888,7
1467075600000,82.506,7
1467162000000,86.96,4
1467248400000,87.465,4
1467334800000,86.667,6
1467421200000,80.489,7
1467507600000,79.008,5
1467594000000,81.516,12
1467680400000,93.174,7
1467766800000,91.937,6
1467853200000,90.343,6
1467939600000,88.469,12
1468026000000,90.57,9
1468112400000,85.619,10
1468198800000,94.975,7
1468285200000,91.233,6
1468371600000,91.217,5
1468458000000,93.583,3
1468544400000,94.728,7
1468630800000,99.011,4
1468717200000,87.718,5
1468803600000,83.21,8
1468890000000,84.467,3
1468976400000,92.85,7
1469062800000,91.352,6
1469149200000,90.098,4
1469235600000,93.857,4
1469322000000,85.865,2
1469408400000,95.5,7
1469494800000,91.838,2
1469581200000,84.567,3
1469667600000,85.274,4
1469754000000,84.258,7
1469840400000,85.851,7
1469926800000,87.545,7
1470013200000,82.465,6
1470099600000,80.239,8
1470186000000,75.12,11
1470272400000,79.755,9
1470358800000,87.336,7
1470445200000,88.945,5
1470531600000,80.543,5
1470618000000,83.326,4
1470704400000,83.261,7
1470790800000,82.796,3
1470877200000,82.353,4
1470963600000,85.011,2
1471050000000,78.299,6
1471136400000,68.837,6
1471222800000,82.862,5
1471309200000,79.791,5
1471395600000,75.91,7
1471482000000,76.169,8
1471568400000,76.507,8
1471654800000,71.1,6
1471741200000,72.031,8
1471827600000,75.393,5
1471914000000,72.854,4
1472000400000,73.718,6
1472086800000,74.442,6
1472173200000,77.081,7
1472259600000,82.074,7
1472346000000,76.242,6
1472432400000,82.699,7
1472518800000,80.685,9
1472605200000,80.499,4
1472691600000,79.952,2
1472778000000,79.17,9
1472864400000,84.387,5
1472950800000,80.15,2
1473037200000,88.84,2
1473123600000,78.864,4
1473210000000,81.765,1
1473296400000,76.346,9
1473382800000,76.591,6
1473469200000,80.995,8
1473555600000,81.852,4
1473642000000,82.519,4
1473728400000,81.405,5
1473814800000,80.79,1
1473901200000,78.586,8
1473987600000,77.217,6
1474074000000,73.121,3
1474160400000,73.967,2
1474246800000,76.801,7
1474333200000,79.48,5
1474419600000,84.875,4
1474506000000,82.174,2
1474592400000,75.732,4
1474678800000,79.934,4
1474765200000,89.763,3
1474851600000,80.065,3
1474938000000,86.734,4
1475024400000,77.426,5
1475110800000,80.805,4
1475197200000,85.926,3
1475283600000,73.339,5
1475370000000,74.014,7
1475456400000,73.757,5
1475542800000,77.716,4
1475629200000,80.313,7
1475715600000,77.711,6
1475802000000,72.322,6
1475888400000,78.285,5
1475974800000,82.861,5
1476061200000,80.179,7
1476147600000,79.488,4
1476234000000,79.097,5
1476320400000,76.878,3
1476406800000,79.097,4
1476493200000,78.588,5
1476579600000,74.072,6
1476666000000,75.143,3
1476752400000,74.262,5
1476838800000,77.708,4
1476925200000,77.277,4
1477011600000,74.928,5
1477098000000,73.482,5
1477184400000,76.249,2
1477270800000,75.756,2
1477357200000,76.289,6
1477443600000,76.246,2
1477530000000,69.149,4
1477616400000,69.596,6
1477702800000,64.774,12
1477789200000,64.468,6
1477875600000,66.079,5
1477962000000,67.649,7
1478048400000,69.2,9
1478134800000,70.353,7
1478221200000,71.564,5
1478307600000,69.493,8
1478394000000,70.562,6
1478480400000,68.895,7
1478566800000,68.122,5
1478653200000,74.858,6
1478739600000,73.119,3
1478826000000,73.182,8
1478912400000,70.177,6
1478998800000,76.167,1
1479085200000,72.101,3
1479171600000,70.934,6
1479258000000,72.19,5
1479344400000,69.611,2
1479430800000,75.359,6
1479603600000,75.552,3
1479690000000,69.822,3
1479776400000,74.767,3
1479862800000,72.42,4
1479949200000,69.229,5
1480035600000,70.53,5
1480122000000,68.724,2
1480208400000,58.45,1
1480294800000,63.25,6
1480381200000,72.789,3
1480467600000,67.547,6
1480554000000,70.1,2
1480640400000,71.9,1
1480726800000,68.573,9
1480813200000,71.857,6
1480899600000,73.107,3
1480986000000,72.164,4
1481072400000,74.171,5
1481158800000,75.186,5
1481245200000,76.411,2
1481331600000,73.268,4
1481418000000,73.37,5
1481504400000,71.821,6
1481590800000,74.139,2
1481677200000,71.889,8
1481763600000,76.879,6
1481850000000,78.426,2
1481936400000,76.696,3
1482022800000,75.695,5
1482109200000,74.016,5
1482195600000,73.775,3
1482282000000,74.02,3
1482368400000,71.623,6
1482454800000,74.53,4
1482541200000,72.364,12
1482627600000,80.424,12
1482714000000,84.021,6
1482800400000,86.75,4
1482886800000,81.786,5
1482973200000,77.828,3
1483059600000,92.123,6
1483146000000,94.55,7
1483232400000,82.372,4
1483318800000,87.377,5
1483405200000,88.832,3
1483491600000,92.003,5
1483578000000,93.815,5
1483664400000,91.19,3
1483750800000,92.113,5
1483837200000,92.017,4
1483923600000,90.089,6
1484010000000,83.16,5
1484096400000,87.909,4
1484182800000,89.735,4
1484269200000,92.845,2
1484355600000,94.204,3
1484442000000,91.736,2
1484528400000,90.43,8
1484614800000,89.719,4
1484701200000,89.773,6
1484787600000,95.669,4
1484960400000,89.558,3
1485046800000,88.072,5
1485133200000,85.815,6
1485219600000,80.127,2
1485306000000,85.342,5
1485392400000,85.754,3
1485478800000,91.949,7
1485565200000,82.408,7
1485651600000,89.802,5
1485738000000,91.768,3
1485824400000,92.259,8
1485910800000,90.915,4
1485997200000,87.344,7
1486083600000,90.808,4
1486170000000,89.758,7
1486256400000,93.001,8
1486342800000,87.114,3
1486429200000,89.271,4
1486515600000,87.003,2
1486602000000,94.671,5
1486688400000,94.41,5
1486774800000,97.335,3
1486861200000,94.307,5
1486947600000,91.44,7
1487034000000,93.941,4
1487120400000,93.946,3
1487293200000,96.817,3
1487379600000,91.62,6
1487466000000,91.591,1
1487552400000,95.692,3
1487638800000,92.168,3
1487725200000,98.396,3
1487811600000,87.786,3
1487898000000,93.7,3
1487984400000,94.947,5
1488070800000,91.935,2
1488157200000,93.889,3
1488243600000,95.767,8
1488330000000,97.693,3
1488416400000,95.744,3
1488502800000,96.188,7
1488589200000,90.552,3
1488675600000,95.229,6
1488762000000,96.702,7
1488848400000,96.207,4
1488934800000,102.184,5
1489021200000,100.945,2
1489107600000,54.55,2
1489194000000,112.207,2
1489280400000,102.265,2
1489366800000,106.499,2
1489539600000,102.998,1
1489626000000,95.26,2
1489712400000,91.707,4
1489798800000,97.7,5
1489885200000,92.837,3
1489971600000,100.238,5
1490058000000,93.452,2
1490144400000,97.18,5
1490230800000,90.785,5
1490317200000,86.251,6
1490403600000,88.595,5
1490490000000,94.839,3
1490576400000,91.461,5
1490662800000,92.157,5
1490749200000,100.01,2
1490835600000,102.42,3
1490922000000,97.868,3
1491008400000,93.374,5
1491094800000,90.981,3
1491181200000,92.186,3
1491267600000,99.66,1
1491354000000,99.269,1
1491440400000,97.305,4
1491526800000,99.978,4
1491613200000,89.26,2
1491699600000,96.058,6
1491786000000,85.397,1
1491872400000,97.432,7
1491958800000,100.399,4
1492045200000,102.395,3
1492131600000,104.04,1
1492304400000,95.616,4
1492390800000,93.811,2
1492477200000,97.951,6
1492563600000,97.639,3
1492650000000,98.792,3
1492736400000,96.19,4
1492822800000,88.935,5
1492909200000,96.591,4
1492995600000,94.11,3
1493082000000,96.881,5
1493168400000,97.599,4
1493254800000,100.179,3
1493341200000,100.082,4
1493427600000,104.024,3
1493600400000,94.44,3
1493686800000,93.312,3
1493773200000,97.74,7
1493859600000,111.97,1
1493946000000,103.385,2
1494032400000,104.582,2
1494118800000,100.036,3
1494205200000,99.492,4
1494291600000,94.531,5
1494378000000,94.819,4
1494464400000,96.21,1
1494550800000,100.51,2
1494637200000,95,1
1494723600000,84.592,5
1494810000000,113.24,1
1494982800000,99.446,4
1495155600000,98.899,2
1495242000000,99.116,4
1495328400000,102.933,4
1495587600000,108.369,1
1495674000000,96.419,3
1495760400000,100.711,1
1495846800000,102.74,1
1495933200000,106.08,1
1496106000000,103.645,2
1496192400000,110.002,1
1496278800000,101.743,2
1496365200000,102.746,5
1496451600000,104,1
1496538000000,107.44,1
1496710800000,100.756,2
1496883600000,101.861,2
1496970000000,108.972,3
1497056400000,99.74,3
1497142800000,100.497,1
1497229200000,103.44,3
1497315600000,110.955,2
1497574800000,101.848,2
1497661200000,102.689,2
1497834000000,104.204,3
1497920400000,108.45,1
1498006800000,105.587,3
1498093200000,88.1,1
1498179600000,91.611,3
1498266000000,95.026,6
1498352400000,99.226,2
1498438800000,88.744,2
1498525200000,97.213,2
1498698000000,96.85,2
1498784400000,93.256,5
1498870800000,94.803,2
1498957200000,94.877,2
1499043600000,100,1
1499130000000,99.533,2
1499216400000,108.153,3
1499302800000,105.449,2
1499389200000,99.891,2
1499475600000,92.561,2
1499562000000,94.545,3
1499648400000,100,1
1499734800000,102.4,1
1499821200000,93.134,3
1499907600000,91.73,2
1499994000000,96.964,1
1500080400000,89.435,3
1500166800000,93.152,2
1500253200000,96.9,3
1500339600000,94.032,4
1500426000000,97.223,3
1500512400000,98.256,2
1500598800000,102.312,2
1500685200000,104.759,4
1500858000000,103.499,1
1500944400000,101.138,2
1501030800000,103.168,4
1501117200000,110.813,3
1501203600000,111.013,5
1501290000000,96.509,4
1501376400000,97.692,4
1501462800000,108.345,3
1501549200000,105.663,4
1501635600000,113.134,5
1501722000000,102.99,1
1501808400000,103.247,3
1501894800000,108.325,2
1501981200000,99.994,4
1502067600000,94.53,3
1502154000000,105.075,2
1502240400000,107.927,4
1502326800000,92.78,1
1502413200000,121.93,1
1502499600000,99.606,6
1502586000000,110.217,3
1502672400000,112.07,1
1502758800000,116.012,1
1502845200000,115.413,1
1503018000000,98.377,3
1503190800000,107.018,2
1503277200000,103.609,2
1503363600000,112.992,1
1503450000000,110.329,3
1503536400000,92.05,1
1503622800000,106.108,2
