timestamp,price_dollar,sells
1485306000000,0.444,2
1485392400000,0.465,8
1485478800000,0.518,3
1485565200000,0.496,8
1485651600000,0.421,6
1485738000000,0.524,1
1485824400000,0.41,2
1485910800000,0.494,2
1485997200000,0.491,9
1486083600000,0.549,3
1486170000000,0.601,2
1486256400000,0.608,3
1486342800000,0.52,3
1486429200000,0.568,2
1486515600000,0.575,4
1486602000000,0.576,2
1486688400000,0.589,1
1486774800000,0.581,4
1486861200000,0.561,3
1486947600000,0.569,3
1487034000000,0.594,1
1487120400000,0.528,4
1487206800000,0.37,2
1487293200000,0.501,3
1487379600000,0.502,4
1487466000000,0.502,6
1487552400000,0.597,3
1487638800000,0.475,13
1487725200000,0.499,8
1487811600000,0.557,4
1487898000000,0.558,11
1487984400000,0.621,7
1488070800000,0.688,5
1488157200000,0.695,2
1488330000000,0.695,1
1488416400000,0.683,2
1488502800000,0.74,2
1488589200000,0.792,1
1488675600000,0.776,2
1488762000000,0.786,1
1488848400000,0.764,2
1488934800000,0.657,3
1489021200000,0.762,3
1489194000000,0.686,4
1489366800000,0.759,1
1489453200000,0.79,3
1489626000000,0.774,1
1489712400000,0.8,1
1489798800000,0.79,3
1489885200000,0.639,3
1489971600000,0.704,3
1490058000000,0.797,3
1490144400000,0.802,2
1490230800000,0.809,2
1490317200000,0.8,1
1490403600000,0.83,5
1490490000000,0.894,1
1490576400000,0.893,1
1490662800000,0.999,3
1490749200000,0.92,1
1490922000000,0.805,3
1491008400000,0.95,1
1491094800000,0.866,7
1491181200000,1.079,1
1491267600000,1.059,2
1491354000000,1.06,1
1491440400000,0.948,2
1491526800000,0.66,1
1491613200000,1.036,1
1491699600000,1.05,1
1491958800000,0.921,3
1492131600000,1.111,10
1492218000000,1.384,2
1492304400000,1.413,5
1492477200000,1.478,1
1492822800000,1.195,3
1492909200000,1.148,2
1493168400000,1.138,1
1493254800000,1.144,2
1493514000000,1.25,2
1493600400000,1.255,1
1493686800000,1.255,1
1493859600000,1.216,1
1494032400000,1.195,1
1494205200000,1.369,5
1494637200000,1.49,2
1494723600000,0.5,1
1494810000000,0.73,1
1494896400000,0.989,1
1494982800000,0.998,3
1495242000000,1.284,1
1495414800000,1.323,1
1495501200000,1.403,1
1495674000000,1.387,1
1495760400000,1.41,2
1495846800000,1.418,1
1495933200000,1.42,1
1496192400000,1.899,1
1496365200000,1.77,1
1496538000000,1.744,1
1496710800000,1.747,1
1496970000000,1.636,3
1497056400000,1.626,1
1497229200000,1.636,1
1497315600000,0.77,1
1497402000000,0.92,1
1497747600000,1.552,2
1498006800000,1.592,1
1498093200000,0.846,2
1498266000000,1.596,1
1498352400000,1.239,1
1498438800000,0.893,1
1498525200000,1.597,2
1498698000000,1.635,1
1499130000000,1.179,1
1499216400000,1.579,1
1499389200000,1.54,1
1499648400000,1.153,1
1499821200000,1.309,1
1500339600000,1.251,1
1500512400000,1.077,2
1500685200000,1.262,1
1500771600000,0.909,1
1501030800000,0.819,1
1501117200000,1.125,2
1501376400000,1.18,1
1501462800000,1.171,1
1501549200000,1.155,1
1501894800000,0.98,1
1502067600000,0.789,1
1502240400000,1.23,2
1502413200000,1.266,1
1502586000000,1.331,2
1502758800000,1.344,1
1502845200000,1.143,1
1502931600000,1.344,1
1503363600000,1.242,1
1503450000000,1.235,1
1503536400000,0.597,3
1503622800000,0.794,1
1503709200000,1.138,1
1503795600000,0.962,2
1503882000000,0.78,1
1504227600000,0.78,1
1504314000000,1.076,2
1504400400000,1.094,1
1504486800000,1.094,1
1504573200000,1.08,1
1504659600000,1.094,1
1505005200000,0.974,3
1505178000000,1.084,2
1505350800000,0.78,1
1505437200000,1.095,1
1505610000000,1.048,1
1505696400000,1.09,1
1505955600000,1.102,1
1506042000000,1.06,1
1506128400000,1.023,1
1506214800000,1.07,1
1506474000000,0.935,2
1506646800000,1.117,1
1506733200000,1.116,1
1506819600000,1.12,1
1507078800000,1.102,1
1507251600000,1.109,2
1507338000000,0.944,1
1507424400000,1.33,2
1507597200000,1.312,1
1507770000000,0.78,1
1507942800000,1.264,1
1508029200000,1.256,1
1508202000000,0.8,1
1508288400000,1.03,1
1508461200000,1.12,1
1508893200000,1.415,2
1508979600000,1.507,1
1509238800000,1.438,1
1509325200000,1.402,1
1509584400000,1.416,1
1509670800000,0.813,2
1510275600000,0.8,1
1510448400000,0.805,1
1510534800000,1.138,1
1510707600000,1.151,1
1510880400000,1.029,2
1510966800000,0.842,1
1511226000000,0.866,1
1511485200000,0.713,2
1512090000000,0.882,2
1512262800000,0.926,2
1512349200000,0.956,2
1512608400000,0.95,1
1512867600000,0.73,1
1513213200000,0.967,1
1513904400000,0.61,1
1514336400000,0.711,2
1514509200000,0.908,2
1514595600000,0.999,3
1514682000000,1.034,2
1514854800000,1.089,1
1514941200000,1.191,1
1515027600000,1.201,2
1515200400000,1.382,1
1515373200000,1.394,1
1516150800000,0.52,1
1517360400000,1.368,1
1517619600000,1.307,1
1517706000000,1.431,1
1517878800000,0.756,1
1518051600000,1.012,1
1518310800000,1.343,1
1518829200000,1.262,3
1519174800000,1.346,1
1519347600000,1.351,1
1519520400000,1.116,1
1519866000000,1.29,1
1520038800000,1.316,1
1520125200000,1.341,1
1520384400000,1.333,1
1520643600000,1.316,2
1520730000000,0.95,1
1520816400000,1.334,1
1520989200000,1.328,1
1521594000000,0.957,1
1521939600000,1.25,1
1522371600000,1.27,1
1523062800000,1.133,1
1523754000000,0.999,1
1524013200000,0.89,1
1524099600000,0.925,1
1524358800000,1.093,2
1524877200000,0.89,1
1525309200000,0.845,1
1525482000000,0.715,1
1525654800000,0.84,1
1526259600000,0.724,3
1526605200000,0.746,2
1526691600000,0.943,1
1526864400000,0.946,1
1526950800000,0.965,1
1527210000000,0.96,1
1527382800000,0.972,1
1527469200000,0.73,1
1528074000000,1.044,2
1528333200000,1.056,1
1528678800000,1.091,1
1528938000000,1.074,1
1529370000000,1.07,1
1529888400000,0.66,1
1530061200000,0.953,1
1530147600000,0.977,1
1530320400000,1.024,1
1531443600000,1.024,2
1531530000000,0.687,1
1531789200000,0.679,1
1531875600000,0.697,1
1532048400000,0.95,1
1532307600000,0.901,1
1532394000000,0.667,1
1532739600000,0.87,1
1532998800000,0.895,4
1533085200000,0.937,1
1533430800000,1.071,1
1533603600000,1.073,1
1533776400000,0.617,8
1534381200000,0.89,1
1534554000000,0.923,2
1535072400000,0.835,2
1535331600000,1,1
1535418000000,1.006,2
1535763600000,0.987,1
1536022800000,0.682,2
1536109200000,1.084,1
1536627600000,1.119,1
1536886800000,1.121,1
1537059600000,1.178,1
1537405200000,0.683,1
1537578000000,1.161,1
1538096400000,1.109,1
1538182800000,1.122,1
1538614800000,0.576,1
1538701200000,1.242,1
1539133200000,1.282,1
1539565200000,1.311,1
1539997200000,1.31,1
1540170000000,1.34,2
1540602000000,1.361,2
1541638800000,1.313,1
1542157200000,1.464,1
1542243600000,1.88,6
1544835600000,1.794,1
1545181200000,2.214,2
1547773200000,1.857,1
1549933200000,1.324,1
1550624400000,1.556,1
1555290000000,1.53,4
1557018000000,2.216,2
1558573200000,1.116,1
1559091600000,1.609,2
1560733200000,1.666,1
1560906000000,0.966,1
1561683600000,1.949,1
1561770000000,2.036,1
1562202000000,0.963,1
1564707600000,1.506,1
1564880400000,1.763,1
1565139600000,1.758,1
1565830800000,1,1
1565917200000,1.28,1
1566522000000,1.191,2
1567126800000,1.183,1
1567558800000,1.187,1
1567731600000,1.212,1
1568077200000,1.699,1
1568422800000,1.238,1
1568595600000,1.738,1
1569114000000,1.65,1
1569546000000,0.979,1
1570064400000,1.73,1
1570150800000,0.977,1
1570669200000,1.766,1
1571619600000,1.759,1
1571965200000,1.802,1
1572570000000,1.192,1
1573088400000,1.8,1
1573174800000,1.805,1
1573693200000,0.03,1
1574211600000,1.221,1
1575334800000,1.677,1
1576285200000,1.01,1
1576803600000,1.455,2
1577322000000,1.668,1
1578272400000,1.622,1
1578531600000,1.441,1
1578877200000,1.062,1
1579050000000,1.534,1
1579482000000,1.42,1
1579654800000,1.381,1
1579914000000,1.018,1
1580173200000,1.088,1
1580518800000,1.352,1
1580864400000,1.396,1
1581123600000,1.483,1
1581296400000,1.511,1
1581382800000,1.583,1
1581901200000,1.618,1
1582419600000,1.58,1
1583370000000,1.511,1
1583888400000,1.519,6
1584147600000,1.463,1
1584320400000,1.534,1
1584406800000,0.958,1
1584579600000,0.989,1
1585530000000,1.75,1
1585702800000,1.697,1
1585789200000,1.643,1
1586394000000,1.674,10
1586998800000,1.637,1
1587862800000,4.996,2
1588122000000,7.306,1
1588467600000,3.036,2
1589331600000,2.741,1
1590454800000,5.185,1
1592442000000,2.877,1
1593046800000,3.4,1
1593478800000,2.794,1
1593738000000,4.278,1
1595034000000,4.742,2
1595552400000,5.45,1
1595725200000,2.904,2
1595898000000,5.771,1
1596243600000,6.072,1
1597366800000,3.589,9
1597798800000,8.921,1
1599958800000,3.835,1
1600304400000,6.056,1
1600736400000,3.769,1
1601168400000,3.568,1
1604192400000,5.095,1
1604365200000,3.65,1
1604797200000,3.534,1
1605142800000,3.584,1
1605229200000,3.504,4
1606006800000,5.211,1
1609376400000,2.081,1
1609462800000,4.675,1
1610413200000,3.987,2
1613696400000,2.633,2
1615338000000,3.99,1
1615424400000,2.403,1
1615770000000,4.654,3
1616288400000,4.557,1
1618102800000,2.767,1
1618621200000,4.312,1
1619830800000,2.835,1
1620608400000,2.843,1
1620781200000,2.714,2
1621645200000,2.041,1
1621818000000,3.128,1
1622768400000,3.125,2
1625274000000,4.38,1
1628557200000,4.607,1
1629939600000,2.025,1
1631062800000,4.599,1
1632445200000,4.392,1
1633654800000,4.4,1
1633741200000,4.483,1
1636419600000,4.254,1
1638579600000,4.337,1
1642294800000,4.411,4
1643331600000,2.656,1
1645405200000,2.188,1
1646614800000,2.64,1
1648342800000,2.73,1
1650675600000,3.642,2
1653267600000,3.001,1
1653440400000,3.728,1
1654909200000,4.117,1
1655341200000,4.21,1
1657760400000,4.183,1
1662944400000,3.385,1
1663203600000,4.084,2
1666227600000,3.938,2
1666400400000,3.439,1
1666746000000,4.082,1
1668042000000,4.125,1
1669856400000,3.514,2
1670720400000,4.055,1
1670806800000,3.961,1
1676077200000,4.062,3
1677200400000,4.48,1
1677718800000,5.054,1
1678755600000,6.285,2
1681002000000,6.18,1
1682298000000,6.671,1
1682730000000,6.64,1
1683579600000,6.48,1
1684533600000,5.794,1
