timestamp,price_dollar,sells
1675472400000,3.357,8
1675558800000,3.77,4
1675645200000,3.693,3
1675731600000,2.87,1
1675818000000,3.22,6
1675904400000,3.074,4
1675990800000,3.02,1
1676077200000,3,2
1676163600000,3.644,2
1676250000000,2.284,2
1676422800000,2.047,1
1676509200000,2.123,3
1676595600000,2.02,1
1676682000000,2.227,7
1676768400000,2.26,7
1676854800000,2.24,1
1677114000000,2.701,6
1677200400000,2.864,3
1677286800000,2.869,3
1677373200000,3.602,8
1677459600000,3.535,2
1677546000000,3.395,3
1677718800000,3.29,1
1677805200000,3.91,3
1677891600000,3.381,9
1677978000000,3.63,3
1678064400000,2.752,2
1678150800000,3.813,1
1678237200000,3.357,7
1678323600000,2.771,1
1678410000000,2.765,2
1678496400000,3.22,3
1678669200000,3.03,1
1678755600000,3.045,4
1678842000000,3.623,23
1678928400000,4.597,12
1679101200000,4.8,1
1679187600000,4.817,3
1679274000000,5.702,1
1679360400000,5.87,6
1679446800000,6.347,6
1679533200000,6.134,4
1679619600000,6.748,10
1679706000000,6.7,1
1679792400000,6.653,3
1679878800000,7.233,14
1680051600000,8.125,2
1680138000000,8.759,2
1680310800000,9.39,1
1680483600000,7.449,2
1680570000000,8.914,1
1680656400000,7.837,2
1680742800000,7.4,4
1680829200000,6.658,2
1680915600000,6.64,1
1681002000000,6.864,2
1681088400000,6.175,2
1681347600000,6.537,3
1681520400000,6.32,1
1681693200000,6.215,2
1681866000000,5.88,1
1681952400000,6.837,3
1682038800000,6.629,3
1682211600000,5.835,3
1682298000000,5.745,3
1682384400000,5.425,3
1682449200000,5.1,2
1682539200000,3.34,1
1682546400000,5.8,1
1682575200000,5.836,1
1682679600000,3.601,1
1682690400000,5.998,3
1682845200000,5.272,1
1682874000000,6.436,1
1683090000000,4.63,1
1683201600000,4.65,1
1683212400000,4.65,1
1683262800000,4.66,1
1683273600000,4.57,1
1683363600000,4.4,1
1683417600000,3,1
1683432000000,3.13,1
1683482400000,3.18,1
1683486000000,3.15,1
1683511200000,3.02,1
1683514800000,3,1
1683522000000,3.033,1
1683525600000,3.27,1
1683543600000,2.96,1
1683655200000,3.25,1
1683687600000,3.22,1
1683698400000,3,1
1683748800000,3.24,1
1683777600000,3.29,1
1683835200000,3.392,1
1683892800000,3.412,1
1683907200000,2.82,1
1683918000000,2.801,1
1683925200000,3.289,1
1683990000000,2.73,1
1683993600000,2.647,1
1684004400000,2.502,1
1684008000000,3.208,3
1684062000000,2.698,1
1684069200000,2.714,1
1684083600000,2.48,1
1684090800000,3.154,1
1684112400000,2.47,1
1684162800000,2.404,1
1684288800000,2.952,2
1684310400000,2.95,1
1684422000000,3.028,2
1684425600000,2.72,1
1684440000000,2.72,1
1684519200000,2.73,1
1684540800000,2.73,1
1684648800000,2.9,2
1684688400000,1.878,1
1684699200000,2.519,1
1684720800000,1.853,1
1684771200000,2.345,2
1684785600000,2.525,1
1684792800000,2.411,4
1684857600000,2.327,1
1684868400000,2.363,1
1684969200000,2.84,1
